RFD,_id,district,neighborhood,pop,year
89.1,Row(oid='6671bf46ed9c201d9160f222'),Horta-Guinardó,Vall d'Hebron,5580,2011
190.7,Row(oid='6671bf46ed9c201d9160f223'),Sarrià-Sant Gervasi,Sant Gervasi – la Bonanova,24432,2011
95.9,Row(oid='6671bf46ed9c201d9160f224'),Eixample,Sant Antoni,38130,2011
89.9,Row(oid='6671bf46ed9c201d9160f225'),Horta-Guinardó,El Baix Guinardó,25972,2011
50.8,Row(oid='6671bf46ed9c201d9160f226'),Sant Andreu,Baró de Viver,2343,2011
151.7,Row(oid='6671bf46ed9c201d9160f227'),Eixample,Dreta de l'Eixample,43206,2011
85.8,Row(oid='6671bf46ed9c201d9160f228'),Horta-Guinardó,El Guinardó,35673,2011
53.0,Row(oid='6671bf46ed9c201d9160f229'),Sants-Montjuïc,La Marina del Prat Vermell,1065,2011
65.0,Row(oid='6671bf46ed9c201d9160f22a'),Sant Martí,Sant Martí de Provençals,26178,2011
76.1,Row(oid='6671bf46ed9c201d9160f22b'),Sants-Montjuïc,Hostafrancs,15955,2011
121.3,Row(oid='6671bf46ed9c201d9160f22c'),Eixample,L'Antiga Esquerra de l'Eixample,41653,2011
90.9,Row(oid='6671bf46ed9c201d9160f22d'),Sant Martí,El Parc i la Llacuna del Poblenou,13772,2011
72.3,Row(oid='6671bf46ed9c201d9160f22e'),Nou Barris,Vilapicina i la Torre Llobeta,25515,2011
98.8,Row(oid='6671bf46ed9c201d9160f22f'),Ciutat Vella,Gothic Quarter,17257,2011
53.2,Row(oid='6671bf46ed9c201d9160f230'),Nou Barris,Vallbona,1381,2011
98.2,Row(oid='6671bf46ed9c201d9160f231'),Gràcia,Camp d'en Grassot i Gràcia Nova,34497,2011
246.0,Row(oid='6671bf46ed9c201d9160f232'),Les Corts,Pedralbes,11629,2011
81.2,Row(oid='6671bf46ed9c201d9160f233'),Horta-Guinardó,Sant Genís dels Agudells,6977,2011
78.0,Row(oid='6671bf46ed9c201d9160f234'),Sant Andreu,Sant Andreu de Palomar,55902,2011
58.6,Row(oid='6671bf46ed9c201d9160f235'),Nou Barris,El Turó de la Peira,15270,2011
82.3,Row(oid='6671bf46ed9c201d9160f236'),Sant Martí,El Camp de l'Arpa del Clot,37957,2011
97.9,Row(oid='6671bf46ed9c201d9160f237'),Eixample,Fort Pienc,32348,2011
53.8,Row(oid='6671bf46ed9c201d9160f238'),Nou Barris,Les Roquetes,16050,2011
89.2,Row(oid='6671bf46ed9c201d9160f239'),Sant Martí,El Poblenou,32208,2011
110.6,Row(oid='6671bf46ed9c201d9160f23a'),Les Corts,La Maternitat i Sant Ramon,23758,2011
78.2,Row(oid='6671bf46ed9c201d9160f23b'),Horta-Guinardó,"""Horta, Barcelona""",27312,2011
49.4,Row(oid='6671bf46ed9c201d9160f23c'),Sant Andreu,Trinitat Vella,10372,2011
39.9,Row(oid='6671bf46ed9c201d9160f23d'),Nou Barris,Ciutat Meridiana,10832,2011
73.0,Row(oid='6671bf46ed9c201d9160f23e'),Sants-Montjuïc,"""El Poble-sec, Barcelona""",40704,2011
76.7,Row(oid='6671bf46ed9c201d9160f23f'),Sant Andreu,La Sagrera,29136,2011
97.0,Row(oid='6671bf46ed9c201d9160f240'),Horta-Guinardó,La Font d'en Fargues,9495,2011
54.5,Row(oid='6671bf46ed9c201d9160f241'),Nou Barris,Torre Baró,2193,2011
77.1,Row(oid='6671bf46ed9c201d9160f242'),Sants-Montjuïc,Sants-Badal,24431,2011
177.7,Row(oid='6671bf46ed9c201d9160f243'),Sarrià-Sant Gervasi,Sant Gervasi – Galvany,46207,2011
74.8,Row(oid='6671bf46ed9c201d9160f244'),Sant Andreu,Navas,21758,2011
114.4,Row(oid='6671bf46ed9c201d9160f245'),Gràcia,Vallcarca i els Penitents,15396,2011
109.8,Row(oid='6671bf46ed9c201d9160f246'),Gràcia,La Salut,13199,2011
74.6,Row(oid='6671bf46ed9c201d9160f247'),Sants-Montjuïc,La Font de la Guatlla,10222,2011
69.0,Row(oid='6671bf46ed9c201d9160f248'),Horta-Guinardó,La Teixonera,11420,2011
122.3,Row(oid='6671bf46ed9c201d9160f249'),Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,12289,2011
63.0,Row(oid='6671bf46ed9c201d9160f24a'),Sant Andreu,Bon Pastor,13374,2011
79.5,Row(oid='6671bf46ed9c201d9160f24b'),Horta-Guinardó,La Clota,472,2011
216.4,Row(oid='6671bf46ed9c201d9160f24c'),Sarrià-Sant Gervasi,Les Tres Torres,15700,2011
52.7,Row(oid='6671bf46ed9c201d9160f24d'),Nou Barris,Can Peguera,2249,2011
65.0,Row(oid='6671bf46ed9c201d9160f24e'),Ciutat Vella,El Raval,48485,2011
40.3,Row(oid='6671bf46ed9c201d9160f24f'),Nou Barris,La Trinitat Nova,7682,2011
80.0,Row(oid='6671bf46ed9c201d9160f250'),Sant Martí,El Clot,27114,2011
126.9,Row(oid='6671bf46ed9c201d9160f251'),Les Corts,Les Corts,46953,2011
70.2,Row(oid='6671bf46ed9c201d9160f252'),Nou Barris,Canyelles,7170,2011
61.8,Row(oid='6671bf46ed9c201d9160f253'),Sant Martí,La Verneda i la Pau,29131,2011
63.9,Row(oid='6671bf46ed9c201d9160f254'),Nou Barris,Porta,24909,2011
74.4,Row(oid='6671bf46ed9c201d9160f255'),Horta-Guinardó,Can Baró,8984,2011
138.0,Row(oid='6671bf46ed9c201d9160f256'),Sarrià-Sant Gervasi,El Putxet i el Farró,29941,2011
97.3,Row(oid='6671bf46ed9c201d9160f257'),Gràcia,el Coll,7296,2011
71.1,Row(oid='6671bf46ed9c201d9160f258'),Sants-Montjuïc,La Bordeta,18431,2011
72.9,Row(oid='6671bf46ed9c201d9160f259'),Sant Andreu,El Congrés i els Indians,14063,2011
58.9,Row(oid='6671bf46ed9c201d9160f25a'),Nou Barris,La Guineueta,15294,2011
146.0,Row(oid='6671bf46ed9c201d9160f25b'),Sant Martí,La Vila Olímpica del Poblenou,9191,2011
107.7,Row(oid='6671bf46ed9c201d9160f25c'),Eixample,La Nova Esquerra de l'Eixample,57659,2011
73.1,Row(oid='6671bf46ed9c201d9160f25d'),Ciutat Vella,"""La Barceloneta, Barcelona""",15674,2011
52.9,Row(oid='6671bf46ed9c201d9160f25e'),Sant Martí,El Besòs i el Maresme,23998,2011
180.7,Row(oid='6671bf46ed9c201d9160f25f'),Sarrià-Sant Gervasi,Sarrià,24153,2011
96.1,Row(oid='6671bf46ed9c201d9160f260'),Eixample,Sagrada Família,52000,2011
86.4,Row(oid='6671bf46ed9c201d9160f261'),Sants-Montjuïc,Sants,41666,2011
71.1,Row(oid='6671bf46ed9c201d9160f262'),Horta-Guinardó,Montbau,5191,2011
53.3,Row(oid='6671bf46ed9c201d9160f263'),Nou Barris,Verdun,12396,2011
62.4,Row(oid='6671bf46ed9c201d9160f264'),Horta-Guinardó,El Carmel,32425,2011
84.3,Row(oid='6671bf46ed9c201d9160f265'),Sant Martí,Provençals del Poblenou,19732,2011
61.3,Row(oid='6671bf46ed9c201d9160f266'),Nou Barris,La Prosperitat,26594,2011
106.4,Row(oid='6671bf46ed9c201d9160f267'),Gràcia,Vila de Gràcia,51037,2011
70.8,Row(oid='6671bf46ed9c201d9160f268'),Sants-Montjuïc,La Marina de Port,30290,2011
86.1,Row(oid='6671bf46ed9c201d9160f269'),Ciutat Vella,,22632,2011
165.9,Row(oid='6671bf46ed9c201d9160f26a'),Sarrià-Sant Gervasi,,4355,2011
